,endTime,artistName,trackName,msPlayed,UniqueID,In Library,album,track_uri,genres
8013,2022-08-16 06:21,Alan Hawkshaw,Mermaid,236866,Alan Hawkshaw:Mermaid,0,,,"['exotica', 'library music', 'lounge', 'moog', 'spytrack']"
8014,2022-08-16 06:23,Duncan Lamont,The Apartment,115093,Duncan Lamont:The Apartment,0,,,"['library music', 'spytrack']"
8015,2022-08-16 06:25,Janko Nilovic,Black Swan Lake,131959,Janko Nilovic:Black Swan Lake,0,,,"['library music', 'lounge', 'spytrack']"
8016,2022-08-16 06:28,Tarika Blue,Dreamflower,208359,Tarika Blue:Dreamflower,0,,,[]
8017,2022-08-16 07:50,Tarika Blue,Dreamflower,73478,Tarika Blue:Dreamflower,0,,,[]
8018,2022-08-16 07:54,Cortex,Prélude à Go Round,240360,Cortex:Prélude à Go Round,0,,,['jazz funk']
8019,2022-08-16 07:59,Surprise Chef,Yung Boi Suite,300294,Surprise Chef:Yung Boi Suite,0,,,"['indie jazz', 'indie soul', 'neo-psychedelic']"
8020,2022-08-16 08:04,Minoru Muraoka,Take Five,298626,Minoru Muraoka:Take Five,0,,,['shakuhachi']
8021,2022-08-16 08:06,SEATBELTS,Goodnight Julia,116933,SEATBELTS:Goodnight Julia,0,,,[]
8022,2022-08-16 08:08,Janko Nilovic,Psychic Powers,158620,Janko Nilovic:Psychic Powers,0,,,"['library music', 'lounge', 'spytrack']"
8023,2022-08-16 08:13,Jack Wilkins,Red Clay,298798,Jack Wilkins:Red Clay,0,,,['jazz guitar']
8024,2022-08-16 08:43,Nucleus,You Can’t Be Sure,254720,Nucleus:You Can’t Be Sure,0,,,"['canterbury scene', 'jazz rock']"
8025,2022-08-16 08:48,Akira Ishikawa & Count Buffaloes,Prayer,280000,Akira Ishikawa & Count Buffaloes:Prayer,0,,,[]
8026,2022-08-16 08:53,Herbie Hancock,Tell Me a Bedtime Story,301866,Herbie Hancock:Tell Me a Bedtime Story,0,,,"['contemporary post-bop', 'instrumental funk', 'jazz', 'jazz funk', 'jazz fusion', 'jazz piano', 'uk contemporary jazz']"
8027,2022-08-16 08:56,Alain Goraguer,Sour Soul,173868,Alain Goraguer:Sour Soul,0,,,"['french soundtrack', 'laboratorio', 'vintage french electronic']"
8028,2022-08-16 08:57,Makoto Matsushita,Resort For Blue - 2018 Remaster,83730,Makoto Matsushita:Resort For Blue - 2018 Remaster,0,,,['classic city pop']
8029,2022-08-16 09:00,Robohands,Leaves,194400,Robohands:Leaves,0,,,"['indie jazz', 'indie soul', 'uk contemporary jazz']"
8030,2022-08-16 09:03,The Olympians,Pluto's Lament,165880,The Olympians:Pluto's Lament,0,,,"['funk', 'instrumental funk']"
8031,2022-08-16 09:06,Gene Harris,Losalamitoslatinfunklovesong,190106,Gene Harris:Losalamitoslatinfunklovesong,0,,,"['jazz funk', 'jazz piano', 'soul jazz']"
8032,2022-08-16 09:08,Alan Tew,The Fence (A),101624,Alan Tew:The Fence (A),0,,,['spytrack']
8033,2022-08-16 09:12,Surprise Chef,All News Is Good News,261395,Surprise Chef:All News Is Good News,0,,,"['indie jazz', 'indie soul', 'neo-psychedelic']"
8034,2022-08-16 09:15,SEATBELTS,Road to the West,175973,SEATBELTS:Road to the West,0,,,[]
8035,2022-08-16 09:18,Arawak,Accadde a Harlem,153661,Arawak:Accadde a Harlem,0,,,"['italian library music', 'library music']"
8036,2022-08-16 09:19,Caldera,Pescador,65240,Caldera:Pescador,0,,,[]
8037,2022-08-16 09:21,The Fearless Flyers,Three Basses,110790,The Fearless Flyers:Three Basses,0,,,"['instrumental funk', 'modern funk']"
8038,2022-08-17 06:46,The Fearless Flyers,Three Basses,57657,The Fearless Flyers:Three Basses,0,,,"['instrumental funk', 'modern funk']"
8039,2022-08-17 06:49,Taisei Iwasaki,MINOR DOLL,193368,Taisei Iwasaki:MINOR DOLL,0,,,"['anime', 'anime score', 'japanese soundtrack']"
8040,2022-08-17 06:52,ゼロ戦,サン・オブ・ピン・ヘッド,170080,ゼロ戦:サン・オブ・ピン・ヘッド,0,,,['classic japanese jazz']
8041,2022-08-17 06:58,Buddy Rich,Kilimanjaro Cookout,377693,Buddy Rich:Kilimanjaro Cookout,0,,,"['bebop', 'big band', 'jazz', 'jazz drums']"
8042,2022-08-17 07:02,Yussef Dayes,Odyssey,224426,Yussef Dayes:Odyssey,0,,,"['british jazz', 'indie jazz', 'indie soul', 'uk contemporary jazz']"
8043,2022-08-17 07:06,Luiz Bonfá,The Shade of the Mango Tree,234200,Luiz Bonfá:The Shade of the Mango Tree,0,,,"['bossa nova', 'brazilian jazz', 'jazz guitar', 'samba-jazz', 'violao']"
8044,2022-08-17 07:11,Yin Yin,The Rabbit That Hunts Tigers,348148,Yin Yin:The Rabbit That Hunts Tigers,0,,,['dutch indie']
8045,2022-08-17 07:16,石川 晶,Pick Up the Pieces,285280,石川 晶:Pick Up the Pieces,0,,,[]
8046,2022-08-17 07:18,Janko Nilovic,Trumpet Sketches - Remastered,102851,Janko Nilovic:Trumpet Sketches - Remastered,0,,,"['library music', 'lounge', 'spytrack']"
8047,2022-08-17 07:22,Surprise Chef,Drinking from the Cup of Bob Knob,239131,Surprise Chef:Drinking from the Cup of Bob Knob,0,,,"['indie jazz', 'indie soul', 'neo-psychedelic']"
8048,2022-08-17 07:25,Oliver Nelson,In A Japanese Garden,191853,Oliver Nelson:In A Japanese Garden,0,,,['scandipop']
8049,2022-08-17 07:31,Grant Green,Maybe Tomorrow,295520,Grant Green:Maybe Tomorrow,0,,,"['hard bop', 'jazz', 'jazz funk', 'jazz fusion', 'jazz guitar', 'soul jazz']"
8050,2022-08-17 07:38,鈴木宏昌,Screwdriver,402240,鈴木宏昌:Screwdriver,0,,,[]
8051,2022-08-17 07:44,稲垣次郎とソウル・メディア,トゥエンティ・ワン,333106,稲垣次郎とソウル・メディア:トゥエンティ・ワン,0,,,['classic japanese jazz']
8052,2022-08-17 07:51,Janko Nilovic,Tha Boogee,428047,Janko Nilovic:Tha Boogee,0,,,"['library music', 'lounge', 'spytrack']"
8053,2022-08-17 07:55,Abstract Orchestra,Raid,40450,Abstract Orchestra:Raid,0,,,['alternative hip hop']
8054,2022-08-17 07:55,セキトオ・シゲオ,あまい囁き,207058,セキトオ・シゲオ:あまい囁き,0,,,"['classic japanese jazz', 'japanese jazz']"
8055,2022-08-17 12:56,Soft Analog,Karışır İzlerin,207987,Soft Analog:Karışır İzlerin,0,,,['turkish alt pop']
8056,2022-08-17 13:01,Soft Analog,Adımlar,250666,Soft Analog:Adımlar,0,,,['turkish alt pop']
8057,2022-08-17 13:06,Soft Analog,Biz Gibiler,324474,Soft Analog:Biz Gibiler,0,,,['turkish alt pop']
8058,2022-08-17 13:10,Soft Analog,Boşluğun İçinde,266075,Soft Analog:Boşluğun İçinde,1,Boşluğun İçinde,5VWiiN5Kv9CHgc4BVxcisR,['turkish alt pop']
8059,2022-08-17 13:17,Soft Analog,Uçarım Bu Alemde,6101,Soft Analog:Uçarım Bu Alemde,0,,,['turkish alt pop']
8060,2022-08-17 13:20,Soft Analog,Uçarım Bu Alemde,196295,Soft Analog:Uçarım Bu Alemde,0,,,['turkish alt pop']
8061,2022-08-17 13:23,Soft Analog,BİR YOLU YOK MU,190004,Soft Analog:BİR YOLU YOK MU,0,,,['turkish alt pop']
8062,2022-08-17 13:27,Soft Analog,Ne Kadar Uzağım,204000,Soft Analog:Ne Kadar Uzağım,0,,,['turkish alt pop']
8063,2022-08-17 13:28,Soft Analog,Bombalar,77405,Soft Analog:Bombalar,0,,,['turkish alt pop']
8064,2022-08-17 13:31,Soft Analog,Bombalar,185014,Soft Analog:Bombalar,0,,,['turkish alt pop']
8065,2022-08-17 13:33,Soft Analog,Misket,100661,Soft Analog:Misket,0,,,['turkish alt pop']
8066,2022-08-17 15:20,Hermanos Gutiérrez,Tres Hermanos,201413,Hermanos Gutiérrez:Tres Hermanos,0,,,[]
8067,2022-08-17 15:21,Hermanos Gutiérrez,El Bueno Y El Malo,66568,Hermanos Gutiérrez:El Bueno Y El Malo,0,,,[]
8068,2022-08-17 15:25,Red Hot Chili Peppers,White Braids & Pillow Chair,220523,Red Hot Chili Peppers:White Braids & Pillow Chair,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
8069,2022-08-17 15:29,Red Hot Chili Peppers,One Way Traffic,250670,Red Hot Chili Peppers:One Way Traffic,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
8070,2022-08-17 15:34,Red Hot Chili Peppers,Veronica,268996,Red Hot Chili Peppers:Veronica,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
8071,2022-08-17 16:01,Red Hot Chili Peppers,Let 'Em Cry,261448,Red Hot Chili Peppers:Let 'Em Cry,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
8072,2022-08-17 16:06,Red Hot Chili Peppers,The Heavy Wing,331424,Red Hot Chili Peppers:The Heavy Wing,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
8073,2022-08-17 20:06,Red Hot Chili Peppers,Tangelo,211550,Red Hot Chili Peppers:Tangelo,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
8074,2022-08-17 20:11,The Notorious B.I.G.,Juicy - 2007 Remaster,301466,The Notorious B.I.G.:Juicy - 2007 Remaster,0,,,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'rap']"
8075,2022-08-17 20:14,Kamufle,Hissizleşmiş,35840,Kamufle:Hissizleşmiş,0,,,"['turkish hip hop', 'turkish trap pop']"
8076,2022-08-17 20:14,Kamufle,Gidin Başımdan,168459,Kamufle:Gidin Başımdan,0,,,"['turkish hip hop', 'turkish trap pop']"
8077,2022-08-17 20:19,Red Hot Chili Peppers,Did I Let You Know,261866,Red Hot Chili Peppers:Did I Let You Know,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
8078,2022-08-17 20:36,Red Hot Chili Peppers,Did I Let You Know,261866,Red Hot Chili Peppers:Did I Let You Know,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
8079,2022-08-17 20:40,Red Hot Chili Peppers,Here Ever After,230342,Red Hot Chili Peppers:Here Ever After,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
8080,2022-08-17 20:45,Red Hot Chili Peppers,Aquatic Mouth Dance,260792,Red Hot Chili Peppers:Aquatic Mouth Dance,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
8081,2022-08-17 20:49,Red Hot Chili Peppers,Not the One,266326,Red Hot Chili Peppers:Not the One,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
8082,2022-08-17 20:55,Red Hot Chili Peppers,Poster Child,318421,Red Hot Chili Peppers:Poster Child,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
8083,2022-08-17 21:00,Red Hot Chili Peppers,The Great Apes,301828,Red Hot Chili Peppers:The Great Apes,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
8084,2022-08-17 21:04,Red Hot Chili Peppers,It's Only Natural,246268,Red Hot Chili Peppers:It's Only Natural,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
8085,2022-08-18 08:18,Red Hot Chili Peppers,It's Only Natural,87279,Red Hot Chili Peppers:It's Only Natural,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
8086,2022-08-18 08:22,Red Hot Chili Peppers,She's a Lover,221092,Red Hot Chili Peppers:She's a Lover,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
8087,2022-08-18 08:26,Red Hot Chili Peppers,These Are the Ways,236216,Red Hot Chili Peppers:These Are the Ways,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
8088,2022-08-18 08:30,Red Hot Chili Peppers,Whatchu Thinkin',220905,Red Hot Chili Peppers:Whatchu Thinkin',0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
8089,2022-08-18 08:33,Red Hot Chili Peppers,Bastards of Light,218932,Red Hot Chili Peppers:Bastards of Light,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
8090,2022-08-18 08:37,Red Hot Chili Peppers,White Braids & Pillow Chair,220523,Red Hot Chili Peppers:White Braids & Pillow Chair,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
8091,2022-08-18 08:59,Red Hot Chili Peppers,One Way Traffic,38996,Red Hot Chili Peppers:One Way Traffic,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
8092,2022-08-18 13:03,System Of A Down,Aerials,21,System Of A Down:Aerials,0,,,"['alternative metal', 'nu metal', 'rap metal']"
8093,2022-08-18 13:03,Metallica,The Outlaw Torn,588666,Metallica:The Outlaw Torn,1,Load,27cEsmhJTz1GXqBIq8pAGY,"['hard rock', 'metal', 'old school thrash', 'rock', 'thrash metal']"
8094,2022-08-18 13:04,Red Hot Chili Peppers,Black Summer,3552,Red Hot Chili Peppers:Black Summer,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
8095,2022-08-18 13:04,Red Hot Chili Peppers,Black Summer,74,Red Hot Chili Peppers:Black Summer,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
8096,2022-08-18 13:07,Red Hot Chili Peppers,Black Summer,229116,Red Hot Chili Peppers:Black Summer,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
8097,2022-08-18 13:11,Red Hot Chili Peppers,Here Ever After,230342,Red Hot Chili Peppers:Here Ever After,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
8098,2022-08-18 13:16,Red Hot Chili Peppers,Aquatic Mouth Dance,260792,Red Hot Chili Peppers:Aquatic Mouth Dance,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
8099,2022-08-18 13:46,Red Hot Chili Peppers,Not the One,266326,Red Hot Chili Peppers:Not the One,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
8100,2022-08-18 15:14,Red Hot Chili Peppers,Poster Child,318421,Red Hot Chili Peppers:Poster Child,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
8101,2022-08-18 15:53,Red Hot Chili Peppers,The Great Apes,181656,Red Hot Chili Peppers:The Great Apes,0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
8102,2022-08-18 16:49,Kamufle,Gidin Başımdan,168459,Kamufle:Gidin Başımdan,0,,,"['turkish hip hop', 'turkish trap pop']"
8103,2022-08-18 16:53,Kamufle,Hissizleşmiş,227719,Kamufle:Hissizleşmiş,0,,,"['turkish hip hop', 'turkish trap pop']"
8104,2022-08-18 16:56,Kamufle,RUH,181588,Kamufle:RUH,0,,,"['turkish hip hop', 'turkish trap pop']"
8105,2022-08-18 16:59,Vio,Sonunda,199393,Vio:Sonunda,0,,,"['acoustic punk', 'alternative rock', 'pop rock', 'punk', 'rock']"
8106,2022-08-18 17:02,Kamufle,darda kal,183000,Kamufle:darda kal,0,,,"['turkish hip hop', 'turkish trap pop']"
8107,2022-08-18 17:06,Kamufle,Hayale Daldım,250496,Kamufle:Hayale Daldım,0,,,"['turkish hip hop', 'turkish trap pop']"
8108,2022-08-18 17:21,Şanışer,Susamam,851870,Şanışer:Susamam,0,,,['turkish hip hop']
8109,2022-08-18 17:24,Savai,Boktan (feat. Kamufle),185078,Savai:Boktan (feat. Kamufle),0,,,"['aesthetic rap', 'meme rap', 'viral rap']"
8110,2022-08-18 17:27,Kamufle,Bedevi Gibi,194895,Kamufle:Bedevi Gibi,0,,,"['turkish hip hop', 'turkish trap pop']"
8111,2022-08-18 17:30,Kamufle,Anlamayanlar da'Var (64Bars),157092,Kamufle:Anlamayanlar da'Var (64Bars),0,,,"['turkish hip hop', 'turkish trap pop']"
8112,2022-08-19 12:00,Teoman,Bir Kış Sabahı,216879,Teoman:Bir Kış Sabahı,0,,,"['turkish pop', 'turkish rock']"
8113,2022-08-19 12:03,Teoman,Kalbin Yok mu?,208909,Teoman:Kalbin Yok mu?,0,,,"['turkish pop', 'turkish rock']"
8114,2022-08-19 12:08,Teoman,Ruhun Sarışın,257106,Teoman:Ruhun Sarışın,0,,,"['turkish pop', 'turkish rock']"
8115,2022-08-19 12:11,Teoman,Rüzgar Gülü 2019,218536,Teoman:Rüzgar Gülü 2019,0,,,"['turkish pop', 'turkish rock']"
8116,2022-08-19 12:15,Teoman,Serseri,221155,Teoman:Serseri,0,,,"['turkish pop', 'turkish rock']"
8117,2022-08-19 12:19,Teoman,Paramparça 2017,247943,Teoman:Paramparça 2017,0,,,"['turkish pop', 'turkish rock']"
8118,2022-08-19 12:24,Teoman,Duş,286440,Teoman:Duş,0,,,"['turkish pop', 'turkish rock']"
8119,2022-08-19 12:49,Teoman,Güzel Bir Gün,304880,Teoman:Güzel Bir Gün,0,,,"['turkish pop', 'turkish rock']"
8120,2022-08-19 12:53,Teoman,Tek Başına Dans,227631,Teoman:Tek Başına Dans,0,,,"['turkish pop', 'turkish rock']"
8121,2022-08-19 12:57,Teoman,Bak Hayatına,271568,Teoman:Bak Hayatına,0,,,"['turkish pop', 'turkish rock']"
8122,2022-08-19 13:02,Teoman,Sevişirdik Bazen,286773,Teoman:Sevişirdik Bazen,0,,,"['turkish pop', 'turkish rock']"
8123,2022-08-19 13:06,Teoman,Romantik,231523,Teoman:Romantik,0,,,"['turkish pop', 'turkish rock']"
8124,2022-08-19 13:10,Teoman,Efendi Ve Kölesi,249613,Teoman:Efendi Ve Kölesi,0,,,"['turkish pop', 'turkish rock']"
8125,2022-08-19 13:15,Teoman,Motosikletli Kız,276191,Teoman:Motosikletli Kız,0,,,"['turkish pop', 'turkish rock']"
8126,2022-08-19 13:19,Teoman,İstanbul'da,239777,Teoman:İstanbul'da,0,,,"['turkish pop', 'turkish rock']"
8127,2022-08-19 13:24,Teoman,Sardunyalar Arasında,288415,Teoman:Sardunyalar Arasında,0,,,"['turkish pop', 'turkish rock']"
8128,2022-08-19 13:27,Teoman,Gökdelenler,222960,Teoman:Gökdelenler,0,,,"['turkish pop', 'turkish rock']"
8129,2022-08-19 13:28,Büyük Ev Ablukada,Yangın Akvaryum,32224,Büyük Ev Ablukada:Yangın Akvaryum,0,,,"['turkish alternative rock', 'turkish rock']"
8130,2022-08-19 16:27,Teoman,Motosikletli Kız,54661,Teoman:Motosikletli Kız,0,,,"['turkish pop', 'turkish rock']"
8131,2022-08-19 16:31,Batu Akdeniz,Bir Sebebi Var - Akustik,200844,Batu Akdeniz:Bir Sebebi Var - Akustik,0,,,"['turkish alternative', 'turkish rock']"
8132,2022-08-19 16:47,Soft Analog,Uçarım Bu Alemde,194570,Soft Analog:Uçarım Bu Alemde,0,,,['turkish alt pop']
8133,2022-08-19 16:51,Soft Analog,Bombalar,263380,Soft Analog:Bombalar,0,,,['turkish alt pop']
8134,2022-08-19 16:55,Soft Analog,Misket,240000,Soft Analog:Misket,0,,,['turkish alt pop']
8135,2022-08-19 16:58,Soft Analog,Bir Çırpıntı Var,214800,Soft Analog:Bir Çırpıntı Var,0,,,['turkish alt pop']
8136,2022-08-19 17:02,Soft Analog,Kaçardım,229843,Soft Analog:Kaçardım,0,,,['turkish alt pop']
8137,2022-08-20 09:44,Kamufle,Anlamayanlar da'Var (64Bars),211022,Kamufle:Anlamayanlar da'Var (64Bars),0,,,"['turkish hip hop', 'turkish trap pop']"
8138,2022-08-20 09:47,Khontkar,KALK,161983,Khontkar:KALK,0,,,"['new school turkce rap', 'turkish hip hop', 'turkish trap']"
8139,2022-08-20 09:52,Kamufle,All-Stars,281634,Kamufle:All-Stars,0,,,"['turkish hip hop', 'turkish trap pop']"
8140,2022-08-20 09:55,Kamufle,Gidesim Var,207025,Kamufle:Gidesim Var,0,,,"['turkish hip hop', 'turkish trap pop']"
8141,2022-08-20 09:58,Çiğ,Gündüzçalar,182500,Çiğ:Gündüzçalar,0,,,"['ambient pop', 'dream pop', 'el paso indie', 'shoegaze']"
8142,2022-08-20 10:01,Kamufle,Fesupanallah,154588,Kamufle:Fesupanallah,0,,,"['turkish hip hop', 'turkish trap pop']"
8143,2022-08-20 10:04,Kamufle,Gecenin Körü,218963,Kamufle:Gecenin Körü,0,,,"['turkish hip hop', 'turkish trap pop']"
8144,2022-08-20 10:08,Kamufle,Bi Yolunu Bul,207957,Kamufle:Bi Yolunu Bul,0,,,"['turkish hip hop', 'turkish trap pop']"
8145,2022-08-20 10:11,Farazi,Like That (feat. Kamufle),180021,Farazi:Like That (feat. Kamufle),0,,,['turkish hip hop']
8146,2022-08-20 10:14,Kamufle,YANGIN,174262,Kamufle:YANGIN,0,,,"['turkish hip hop', 'turkish trap pop']"
8147,2022-08-20 10:14,maNga,1000 Parça,15742,maNga:1000 Parça,0,,,"['turkish pop', 'turkish rock']"
8148,2022-08-20 13:26,Red Hot Chili Peppers,Tippa My Tongue,260809,Red Hot Chili Peppers:Tippa My Tongue,1,Tippa My Tongue,3s53zBEi1ZU6dJj19eFOxW,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
8149,2022-08-20 13:30,Red Hot Chili Peppers,Whatchu Thinkin',220905,Red Hot Chili Peppers:Whatchu Thinkin',0,,,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
8150,2022-08-20 13:33,TOOL,Opiate²,167511,TOOL:Opiate²,0,,,"['alternative metal', 'art rock', 'nu metal', 'progressive metal', 'progressive rock', 'rock']"
8151,2022-08-20 14:28,Red Hot Chili Peppers,Tippa My Tongue,260809,Red Hot Chili Peppers:Tippa My Tongue,1,Tippa My Tongue,3s53zBEi1ZU6dJj19eFOxW,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
8152,2022-08-20 14:32,Orgone,Hazel,241613,Orgone:Hazel,0,,,"['afrobeat', 'brass band', 'funk', 'instrumental funk', 'modern funk']"
8153,2022-08-20 14:36,Owen Beverly,For Mia,231693,Owen Beverly:For Mia,0,,,[]
8154,2022-08-20 14:39,Greta Van Fleet,Highway Tune,180640,Greta Van Fleet:Highway Tune,1,From The Fires,27wbXcZKmqNV85Iz0SIJpI,"['modern blues rock', 'modern hard rock', 'rock']"
8155,2022-08-20 14:49,Taylor Hawkins,Range Rover Bitch,61430,Taylor Hawkins:Range Rover Bitch,0,,,['rock drums']
8156,2022-08-20 14:53,Red Hot Chili Peppers,Tippa My Tongue,260809,Red Hot Chili Peppers:Tippa My Tongue,1,Tippa My Tongue,3s53zBEi1ZU6dJj19eFOxW,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']"
8157,2022-08-20 14:57,Orgone,Hazel,241613,Orgone:Hazel,0,,,"['afrobeat', 'brass band', 'funk', 'instrumental funk', 'modern funk']"
8158,2022-08-20 15:00,Owen Beverly,For Mia,166310,Owen Beverly:For Mia,0,,,[]
8159,2022-08-20 15:04,Teoman,Motosikletli Kız,247720,Teoman:Motosikletli Kız,0,,,"['turkish pop', 'turkish rock']"
8160,2022-08-20 15:08,Teoman,İstanbul'da,239777,Teoman:İstanbul'da,0,,,"['turkish pop', 'turkish rock']"
8161,2022-08-20 15:13,Teoman,Sardunyalar Arasında,288415,Teoman:Sardunyalar Arasında,0,,,"['turkish pop', 'turkish rock']"
